Acc_N_Fil,Gyro_x_R,Gyro_y_R,Gyro_z_R,Gyro_x_Fil,Gyro_y_Fil,Gyro_z_Fil,SprungID,Sprungtyp
17.15,-7.76,53.28,-26.0,-8.66,53.66,-21.84,0609-1-01-347,Strecksprung
0.7,-14.16,5.68,-22.88,-14.54,10.35,-18.81,0609-1-01-347,Strecksprung
0.637,-11.6,-32.32,12.08,-8.72,-23.51,9.73,0609-1-01-347,Strecksprung
0.669,2.72,-1.52,12.96,3.63,-3.56,9.46,0609-1-01-347,Strecksprung
0.34,12.48,9.52,-4.16,10.19,7.51,-1.9,0609-1-01-347,Strecksprung
0.636,12.4,-8.56,-4.08,11.37,-8.45,-4.95,0609-1-01-347,Strecksprung
0.323,12.64,-23.92,-15.2,12.19,-21.22,-17.51,0609-1-01-347,Strecksprung
0.351,10.16,-29.6,-21.92,11.38,-28.74,-22.77,0609-1-01-347,Strecksprung
0.183,8.24,-29.12,4.08,8.21,-29.66,0.66,0609-1-01-347,Strecksprung
0.245,2.8,-35.04,0.48,4.26,-33.7,1.1,0609-1-01-347,Strecksprung
0.337,11.12,-38.08,-0.88,12.13,-35.68,-0.38,0609-1-01-347,Strecksprung
0.264,21.68,-34.64,-3.12,16.74,-38.2,-0.94,0609-1-01-347,Strecksprung
0.292,9.04,-34.4,7.44,8.31,-38.15,7.45,0609-1-01-347,Strecksprung
0.399,-5.6,-40.96,15.2,-2.6,-40.72,14.79,0609-1-01-347,Strecksprung
0.826,-8.0,-35.2,9.92,-9.2,-34.28,11.63,0609-1-01-347,Strecksprung
0.993,-16.72,-20.72,-2.08,-15.36,-13.29,-1.48,0609-1-01-347,Strecksprung
10.687,-11.6,-3.12,-4.96,-17.91,9.71,-2.15,0609-1-01-347,Strecksprung
39.512,-28.08,110.56,46.24,-14.88,103.49,36.83,0609-1-01-347,Strecksprung
84.252,4.52,-92.92,-77.76,-6.31,-62.19,-22.54,20191007-1159-FRANKFURT_1-01-126,Barani B
60.65,31.24,-219.84,2.8,29.7,-203.33,4.25,20191007-1159-FRANKFURT_1-01-126,Barani B
17.658,60.88,-446.32,6.92,58.87,-429.74,8.4,20191007-1159-FRANKFURT_1-01-126,Barani B
21.209,59.24,-557.04,29.4,52.33,-538.59,38.66,20191007-1159-FRANKFURT_1-01-126,Barani B
17.422,34.32,-446.8,99.36,30.21,-464.21,85.35,20191007-1159-FRANKFURT_1-01-126,Barani B
8.417,-2.6,-405.4,36.52,-5.26,-377.94,44.48,20191007-1159-FRANKFURT_1-01-126,Barani B
2.413,-48.04,-165.4,-6.68,-41.49,-173.51,8.97,20191007-1159-FRANKFURT_1-01-126,Barani B
8.396,-16.72,-89.12,111.08,-11.88,-103.14,115.38,20191007-1159-FRANKFURT_1-01-126,Barani B
18.79,114.84,-17.32,299.08,91.53,-50.3,298.19,20191007-1159-FRANKFURT_1-01-126,Barani B
11.399,68.4,-29.72,411.84,65.6,-23.56,387.96,20191007-1159-FRANKFURT_1-01-126,Barani B
9.81,-0.8,8.6,349.16,8.33,7.42,362.16,20191007-1159-FRANKFURT_1-01-126,Barani B
10.167,14.6,35.84,407.72,18.45,43.41,400.56,20191007-1159-FRANKFURT_1-01-126,Barani B
9.992,27.8,123.68,341.6,31.31,121.92,348.06,20191007-1159-FRANKFURT_1-01-126,Barani B
8.093,34.92,165.72,206.52,33.95,166.41,208.9,20191007-1159-FRANKFURT_1-01-126,Barani B
7.024,10.68,172.36,81.2,14.79,180.5,89.07,20191007-1159-FRANKFURT_1-01-126,Barani B
7.524,20.56,141.56,42.52,15.68,175.14,40.68,20191007-1159-FRANKFURT_1-01-126,Barani B
7.755,-14.6,203.96,-19.72,-13.25,232.94,-21.01,20191007-1159-FRANKFURT_1-01-126,Barani B
7.819,-49.04,287.08,-33.84,-39.14,304.1,-18.06,20191007-1159-FRANKFURT_1-01-126,Barani B
6.476,48.4,340.44,-12.64,30.18,398.8,-2.08,20191007-1159-FRANKFURT_1-01-126,Barani B
51.997,-8.56,356.16,-26.0,-2.31,328.06,-32.57,20191007-1159-FRANKFURT_1-01-126,Barani B
86.739,24.48,207.76,-77.0,1.02,210.72,-42.97,0609-4-01-70,Fliffis B
102.159,-9.48,-148.12,-107.8,-6.57,-154.98,-85.08,0609-4-01-70,Fliffis B
9.791,131.56,-384.16,-31.64,81.78,-410.87,42.11,0609-4-01-70,Fliffis B
28.218,-2.16,-464.8,-3.68,-4.95,-661.33,28.58,0609-4-01-70,Fliffis B
43.009,6.28,-721.0,14.76,6.29,-708.93,2.98,0609-4-01-70,Fliffis B
38.653,23.52,-625.52,10.36,18.19,-610.64,3.64,0609-4-01-70,Fliffis B
22.47,44.4,-320.68,11.88,40.51,-319.06,14.03,0609-4-01-70,Fliffis B
18.514,61.36,-83.04,148.2,62.1,-97.69,144.01,0609-4-01-70,Fliffis B
16.747,6.04,-81.6,268.28,4.09,-90.2,246.56,0609-4-01-70,Fliffis B
18.306,-144.72,-210.88,315.4,-139.21,-201.04,318.0,0609-4-01-70,Fliffis B
24.511,-222.96,-123.12,408.48,-219.26,-118.33,404.58,0609-4-01-70,Fliffis B
24.488,-234.04,79.2,403.12,-230.72,76.81,399.03,0609-4-01-70,Fliffis B
20.921,-187.44,218.56,308.76,-187.33,216.4,308.61,0609-4-01-70,Fliffis B
17.57,-140.16,283.72,205.24,-140.38,281.93,206.13,0609-4-01-70,Fliffis B
16.605,-95.24,312.84,136.92,-92.71,311.58,138.33,0609-4-01-70,Fliffis B
14.414,-52.96,269.08,105.48,-53.29,273.15,102.95,0609-4-01-70,Fliffis B
15.554,-44.32,216.24,52.96,-41.1,220.14,52.87,0609-4-01-70,Fliffis B
16.937,-29.56,235.92,37.36,-31.89,235.73,39.45,0609-4-01-70,Fliffis B
18.456,-38.88,278.24,51.96,-36.13,286.62,50.44,0609-4-01-70,Fliffis B
6.58,25.72,328.32,59.92,11.69,348.14,40.91,0609-4-01-70,Fliffis B
82.758,2.88,149.84,18.72,9.37,184.64,4.17,0609-1-01-871,Doppelsalto C
49.952,28.16,331.92,-42.08,22.94,316.46,-35.39,0609-1-01-871,Doppelsalto C
4.884,-11.52,189.12,9.76,-2.28,213.83,-8.42,0609-1-01-871,Doppelsalto C
7.938,-6.72,50.0,-23.44,9.24,66.87,-24.8,0609-1-01-871,Doppelsalto C
22.274,8.24,47.92,2.16,10.53,70.33,9.81,0609-1-01-871,Doppelsalto C
29.678,22.08,320.08,-120.16,12.56,324.25,-49.83,0609-1-01-871,Doppelsalto C
44.551,-44.88,703.04,-44.56,-30.73,694.69,-41.14,0609-1-01-871,Doppelsalto C
51.54,-6.8,767.28,-5.52,-13.27,751.06,-16.02,0609-1-01-871,Doppelsalto C
54.966,-10.88,745.2,-10.24,-15.82,748.98,-17.81,0609-1-01-871,Doppelsalto C
56.255,1.76,809.84,-14.48,-4.37,817.38,-21.12,0609-1-01-871,Doppelsalto C
54.312,-16.48,899.6,-21.36,-10.74,880.18,-4.98,0609-1-01-871,Doppelsalto C
48.66,102.72,731.36,-42.8,80.27,748.83,3.42,0609-1-01-871,Doppelsalto C
29.552,65.92,573.36,-0.8,75.95,575.04,-3.5,0609-1-01-871,Doppelsalto C
18.712,74.4,430.0,-42.48,74.63,426.89,-45.19,0609-1-01-871,Doppelsalto C
10.023,42.32,236.72,-18.96,40.67,249.04,-21.69,0609-1-01-871,Doppelsalto C
9.732,24.96,206.16,-18.72,21.74,205.92,-18.74,0609-1-01-871,Doppelsalto C
10.288,30.4,185.2,-57.2,22.98,189.22,-47.73,0609-1-01-871,Doppelsalto C
12.157,-8.48,242.56,-30.16,-1.93,237.2,-37.07,0609-1-01-871,Doppelsalto C
11.505,24.08,388.08,-7.6,21.91,349.87,3.71,0609-1-01-871,Doppelsalto C
24.005,16.16,294.0,-69.28,15.94,272.36,-50.42,0609-1-01-871,Doppelsalto C
106.299,-35.72,127.12,4.52,-12.96,163.69,51.95,20190930-1247-FRANKFURT_2-01-132,Schraubensalto
54.666,-29.32,244.48,86.36,-22.81,226.77,89.81,20190930-1247-FRANKFURT_2-01-132,Schraubensalto
2.857,-19.08,227.84,98.92,-6.4,226.94,104.36,20190930-1247-FRANKFURT_2-01-132,Schraubensalto
4.531,68.76,230.44,104.48,64.7,218.73,108.41,20190930-1247-FRANKFURT_2-01-132,Schraubensalto
5.695,97.32,123.92,126.12,94.83,132.87,135.88,20190930-1247-FRANKFURT_2-01-132,Schraubensalto
4.678,158.16,99.2,193.76,151.24,105.2,185.52,20190930-1247-FRANKFURT_2-01-132,Schraubensalto
4.153,195.52,95.64,196.92,193.41,93.22,197.03,20190930-1247-FRANKFURT_2-01-132,Schraubensalto
4.467,216.08,48.44,219.68,216.35,43.87,217.46,20190930-1247-FRANKFURT_2-01-132,Schraubensalto
4.906,212.04,-36.96,251.92,215.69,-37.09,250.29,20190930-1247-FRANKFURT_2-01-132,Schraubensalto
6.778,205.56,-105.44,297.52,203.43,-104.35,299.08,20190930-1247-FRANKFURT_2-01-132,Schraubensalto
8.76,115.0,-150.48,315.44,113.09,-149.7,312.6,20190930-1247-FRANKFURT_2-01-132,Schraubensalto
9.676,19.72,-196.36,326.48,10.8,-194.99,330.65,20190930-1247-FRANKFURT_2-01-132,Schraubensalto
12.052,-73.6,-201.28,385.72,-69.56,-187.98,383.64,20190930-1247-FRANKFURT_2-01-132,Schraubensalto
13.156,-95.92,-54.76,389.64,-95.95,-56.6,383.84,20190930-1247-FRANKFURT_2-01-132,Schraubensalto
12.006,-107.64,78.56,357.72,-103.37,76.1,356.74,20190930-1247-FRANKFURT_2-01-132,Schraubensalto
11.239,-73.68,213.88,332.8,-73.88,199.16,312.96,20190930-1247-FRANKFURT_2-01-132,Schraubensalto
11.001,-53.8,224.64,145.88,-57.95,219.53,151.1,20190930-1247-FRANKFURT_2-01-132,Schraubensalto
8.793,-87.04,200.44,38.28,-84.95,198.75,47.95,20190930-1247-FRANKFURT_2-01-132,Schraubensalto
6.388,-82.36,168.76,107.36,-73.45,174.41,92.67,20190930-1247-FRANKFURT_2-01-132,Schraubensalto
22.124,0.84,258.96,165.36,5.86,245.97,87.79,20190930-1247-FRANKFURT_2-01-132,Schraubensalto
79.503,4.6,56.88,-37.8,-6.14,103.55,-17.2,0609-4-01-516,Barani C
86.11,-10.28,8.68,5.0,-5.87,9.47,9.47,0609-4-01-516,Barani C
21.955,9.52,-165.08,55.2,13.28,-178.44,60.45,0609-4-01-516,Barani C
10.419,-21.08,-546.56,-166.8,-12.99,-444.51,-19.82,0609-4-01-516,Barani C
16.19,-14.88,-464.04,98.56,-11.56,-456.11,90.76,0609-4-01-516,Barani C
15.526,-21.36,-418.76,111.88,-24.35,-404.65,110.08,0609-4-01-516,Barani C
7.642,-38.6,-226.12,103.48,-35.14,-227.14,111.8,0609-4-01-516,Barani C
12.992,6.44,-1.36,227.36,5.7,-29.38,199.49,0609-4-01-516,Barani C
10.365,-26.4,-21.2,240.68,-14.89,-28.03,234.02,0609-4-01-516,Barani C
6.534,-56.28,-31.24,289.04,-59.78,-34.84,284.55,0609-4-01-516,Barani C
8.91,-93.8,2.6,273.24,-98.85,2.68,272.28,0609-4-01-516,Barani C
6.649,-107.32,56.6,228.72,-106.38,55.61,230.95,0609-4-01-516,Barani C
6.256,-97.2,109.04,189.84,-94.2,107.19,192.06,0609-4-01-516,Barani C
5.066,-65.04,117.8,160.72,-66.06,117.87,158.46,0609-4-01-516,Barani C
4.187,-35.12,120.52,137.4,-35.58,121.03,136.79,0609-4-01-516,Barani C
4.358,-25.64,113.0,106.88,-22.91,113.06,105.09,0609-4-01-516,Barani C
4.795,1.48,89.68,68.32,-1.83,91.82,65.84,0609-4-01-516,Barani C
6.722,-9.64,97.4,31.64,-5.99,100.88,38.02,0609-4-01-516,Barani C
4.902,44.04,158.24,45.24,37.14,153.55,42.3,0609-4-01-516,Barani C
41.603,-9.76,270.96,50.48,4.04,226.25,25.61,0609-4-01-516,Barani C
101.116,34.08,-105.52,-9.68,50.37,-102.91,4.17,20191008-1157-FRANKFURT_1-01-137,Barani A
55.004,54.0,-181.52,-39.12,35.5,-206.67,-13.66,20191008-1157-FRANKFURT_1-01-137,Barani A
8.44,-16.56,-352.96,55.56,-16.28,-335.6,39.29,20191008-1157-FRANKFURT_1-01-137,Barani A
8.176,-20.48,-146.4,61.36,-15.22,-156.97,75.94,20191008-1157-FRANKFURT_1-01-137,Barani A
8.07,-19.04,-60.28,96.48,-16.44,-66.58,92.19,20191008-1157-FRANKFURT_1-01-137,Barani A
7.105,-40.92,-66.44,105.92,-42.93,-78.67,107.4,20191008-1157-FRANKFURT_1-01-137,Barani A
8.524,-165.2,-264.12,137.72,-150.05,-242.45,143.41,20191008-1157-FRANKFURT_1-01-137,Barani A
11.467,-166.28,-171.64,200.2,-161.76,-185.61,196.44,20191008-1157-FRANKFURT_1-01-137,Barani A
10.137,-155.0,-153.2,258.92,-155.99,-148.31,262.3,20191008-1157-FRANKFURT_1-01-137,Barani A
9.645,-142.68,-49.8,302.36,-138.82,-48.22,300.52,20191008-1157-FRANKFURT_1-01-137,Barani A
9.795,-96.84,59.48,318.2,-98.17,58.88,312.11,20191008-1157-FRANKFURT_1-01-137,Barani A
9.381,-67.72,156.4,245.08,-73.79,150.6,249.7,20191008-1157-FRANKFURT_1-01-137,Barani A
7.452,-71.36,176.68,162.36,-71.05,176.21,163.59,20191008-1157-FRANKFURT_1-01-137,Barani A
7.149,-53.76,156.92,88.48,-51.37,159.68,95.38,20191008-1157-FRANKFURT_1-01-137,Barani A
7.323,-17.12,158.96,45.48,-19.44,162.59,49.01,20191008-1157-FRANKFURT_1-01-137,Barani A
7.898,-8.04,177.96,8.8,-10.09,176.38,18.06,20191008-1157-FRANKFURT_1-01-137,Barani A
8.11,-40.0,190.08,-1.88,-33.29,201.83,-2.33,20191008-1157-FRANKFURT_1-01-137,Barani A
6.447,13.08,263.12,18.28,0.32,263.2,18.03,20191008-1157-FRANKFURT_1-01-137,Barani A
6.435,3.76,345.36,-23.76,-0.53,351.56,-23.3,20191008-1157-FRANKFURT_1-01-137,Barani A
52.653,-90.56,383.8,-61.12,-53.16,358.0,-53.69,20191008-1157-FRANKFURT_1-01-137,Barani A
103.591,-6.64,30.64,51.84,-10.47,18.35,9.58,0609-1-01-181,Von Bauch in Stand
44.543,-19.44,-88.4,88.64,-3.42,-69.13,58.3,0609-1-01-181,Von Bauch in Stand
1.074,24.08,-61.28,-4.08,31.21,-41.62,11.85,0609-1-01-181,Von Bauch in Stand
2.027,16.0,-46.88,-22.88,30.77,-9.61,-15.04,0609-1-01-181,Von Bauch in Stand
1.416,23.6,12.64,1.76,16.66,18.87,-9.28,0609-1-01-181,Von Bauch in Stand
0.776,-6.72,10.56,-3.84,-5.64,14.3,-6.92,0609-1-01-181,Von Bauch in Stand
0.649,-11.04,25.2,-14.0,-8.63,24.27,-9.27,0609-1-01-181,Von Bauch in Stand
0.61,-18.32,12.4,-9.68,-16.1,10.56,-9.89,0609-1-01-181,Von Bauch in Stand
0.491,-8.48,-2.64,4.32,-9.0,-2.64,-1.18,0609-1-01-181,Von Bauch in Stand
0.755,-2.08,-6.72,-4.24,-2.64,-10.04,-9.15,0609-1-01-181,Von Bauch in Stand
1.596,7.12,-20.48,-44.4,1.99,-22.62,-30.18,0609-1-01-181,Von Bauch in Stand
0.4,-18.08,-6.96,-14.96,-14.64,-11.59,-18.21,0609-1-01-181,Von Bauch in Stand
0.727,-4.16,-3.28,-15.2,-6.1,-2.87,-10.92,0609-1-01-181,Von Bauch in Stand
1.337,-5.92,9.36,11.12,-3.45,13.79,13.2,0609-1-01-181,Von Bauch in Stand
0.413,4.4,44.72,19.68,3.76,40.19,21.27,0609-1-01-181,Von Bauch in Stand
1.004,9.52,34.88,18.64,7.06,35.01,19.24,0609-1-01-181,Von Bauch in Stand
1.079,-5.84,60.64,14.32,-6.38,52.43,15.88,0609-1-01-181,Von Bauch in Stand
4.265,-30.24,-1.52,93.28,-24.65,18.62,68.32,0609-1-01-181,Von Bauch in Stand
13.75,0.16,-45.84,-16.64,-3.82,38.63,5.16,0609-1-01-181,Von Bauch in Stand
44.292,20.64,250.72,-29.6,20.57,234.21,-15.03,0609-1-01-181,Von Bauch in Stand
114.501,-54.4,188.32,-22.8,-41.27,218.07,-36.28,0110-MORITZ-01-48,Doppelsalto C
55.57,-35.0,210.0,-10.64,-27.95,196.12,-13.46,0110-MORITZ-01-48,Doppelsalto C
8.936,8.04,-47.24,1.16,2.24,-3.09,3.77,0110-MORITZ-01-48,Doppelsalto C
13.247,8.24,57.64,-26.52,5.68,49.5,-14.11,0110-MORITZ-01-48,Doppelsalto C
19.163,-1.36,226.56,-15.36,-5.86,228.36,-4.2,0110-MORITZ-01-48,Doppelsalto C
28.772,-25.48,525.96,8.12,-26.02,515.67,15.98,0110-MORITZ-01-48,Doppelsalto C
35.728,-33.36,605.04,28.6,-33.22,602.1,23.75,0110-MORITZ-01-48,Doppelsalto C
39.866,-28.6,642.64,20.0,-28.02,639.65,18.34,0110-MORITZ-01-48,Doppelsalto C
42.463,-27.68,661.04,5.12,-27.35,659.64,7.63,0110-MORITZ-01-48,Doppelsalto C
44.035,-34.76,669.76,6.68,-33.38,668.89,7.68,0110-MORITZ-01-48,Doppelsalto C
44.396,-28.48,718.56,15.4,-26.42,712.88,12.51,0110-MORITZ-01-48,Doppelsalto C
36.636,3.44,672.72,6.96,-4.99,670.64,13.2,0110-MORITZ-01-48,Doppelsalto C
20.906,5.84,462.96,25.12,10.1,465.13,12.94,0110-MORITZ-01-48,Doppelsalto C
13.483,18.96,327.72,13.6,21.26,339.96,16.39,0110-MORITZ-01-48,Doppelsalto C
10.625,13.88,231.88,15.48,20.78,235.94,8.87,0110-MORITZ-01-48,Doppelsalto C
7.999,33.2,226.52,24.32,28.72,232.23,8.91,0110-MORITZ-01-48,Doppelsalto C
8.642,35.24,244.76,-3.76,35.15,251.78,-0.93,0110-MORITZ-01-48,Doppelsalto C
7.568,17.44,266.36,6.6,30.78,279.47,-5.36,0110-MORITZ-01-48,Doppelsalto C
2.996,18.24,182.84,-13.96,22.94,198.63,-1.89,0110-MORITZ-01-48,Doppelsalto C
22.929,37.28,64.36,-142.52,24.12,137.79,-40.43,0110-MORITZ-01-48,Doppelsalto C
112.837,-38.44,176.0,3.64,-5.32,235.83,-21.18,0115-MORITZ-03-115,Doppelsalto B
53.357,19.36,402.0,18.04,16.91,335.31,-3.54,0115-MORITZ-03-115,Doppelsalto B
6.878,-12.2,162.24,-35.12,-2.83,134.69,-13.86,0115-MORITZ-03-115,Doppelsalto B
12.122,9.28,-139.0,49.32,13.16,-122.43,47.49,0115-MORITZ-03-115,Doppelsalto B
15.832,-8.68,-66.96,-1.76,-8.07,-69.89,-0.98,0115-MORITZ-03-115,Doppelsalto B
12.431,-20.68,225.88,-13.6,-21.16,239.61,-20.75,0115-MORITZ-03-115,Doppelsalto B
30.632,-54.56,610.12,12.56,-49.9,596.11,-0.33,0115-MORITZ-03-115,Doppelsalto B
39.112,-42.72,633.44,-12.88,-45.45,640.97,-9.32,0115-MORITZ-03-115,Doppelsalto B
38.687,-58.48,639.52,-6.48,-60.59,643.81,-5.86,0115-MORITZ-03-115,Doppelsalto B
39.751,-68.48,685.6,4.36,-72.36,690.78,6.22,0115-MORITZ-03-115,Doppelsalto B
47.438,-71.24,806.64,-4.64,-77.58,791.88,13.7,0115-MORITZ-03-115,Doppelsalto B
61.6,-37.32,888.6,63.2,-37.86,871.25,59.89,0115-MORITZ-03-115,Doppelsalto B
47.065,-33.72,629.32,12.84,-15.36,663.61,13.47,0115-MORITZ-03-115,Doppelsalto B
13.118,29.04,421.0,-25.08,19.56,421.83,-15.28,0115-MORITZ-03-115,Doppelsalto B
9.867,11.36,292.12,15.88,5.32,294.45,10.13,0115-MORITZ-03-115,Doppelsalto B
11.018,-39.12,237.44,-20.32,-28.95,244.92,-18.24,0115-MORITZ-03-115,Doppelsalto B
10.031,-13.32,189.28,13.84,-13.66,186.49,6.72,0115-MORITZ-03-115,Doppelsalto B
10.222,-16.04,115.96,12.44,-15.8,116.54,11.54,0115-MORITZ-03-115,Doppelsalto B
8.275,-21.04,116.68,46.44,-16.07,112.37,39.52,0115-MORITZ-03-115,Doppelsalto B
4.557,25.36,289.24,80.16,26.05,248.97,56.75,0115-MORITZ-03-115,Doppelsalto B
97.489,5.64,32.12,30.56,19.33,28.17,32.65,20191007-1159-FRANKFURT_1-01-384,Grätschwinkel
50.337,-8.6,72.8,-24.88,-6.88,57.66,-2.51,20191007-1159-FRANKFURT_1-01-384,Grätschwinkel
2.096,6.36,31.12,37.52,5.15,-5.87,25.52,20191007-1159-FRANKFURT_1-01-384,Grätschwinkel
0.598,-5.2,-147.24,36.28,-5.66,-134.25,25.8,20191007-1159-FRANKFURT_1-01-384,Grätschwinkel
6.48,-29.84,-196.8,26.4,-24.96,-209.33,34.04,20191007-1159-FRANKFURT_1-01-384,Grätschwinkel
9.871,-32.04,-308.96,-20.72,-26.36,-289.93,-18.54,20191007-1159-FRANKFURT_1-01-384,Grätschwinkel
6.332,-3.6,-272.56,-36.6,-4.11,-279.98,-34.72,20191007-1159-FRANKFURT_1-01-384,Grätschwinkel
13.634,23.96,-125.92,1.72,20.75,-131.29,-2.38,20191007-1159-FRANKFURT_1-01-384,Grätschwinkel
15.856,8.96,44.04,11.04,9.97,42.09,5.37,20191007-1159-FRANKFURT_1-01-384,Grätschwinkel
3.529,-1.56,148.32,23.48,-1.32,156.01,12.7,20191007-1159-FRANKFURT_1-01-384,Grätschwinkel
6.531,-15.44,215.56,-7.84,-17.83,207.0,-13.83,20191007-1159-FRANKFURT_1-01-384,Grätschwinkel
8.819,-13.96,235.04,-12.64,-13.65,214.71,-10.83,20191007-1159-FRANKFURT_1-01-384,Grätschwinkel
5.336,6.64,152.84,37.48,-1.14,145.12,29.49,20191007-1159-FRANKFURT_1-01-384,Grätschwinkel
2.861,-14.16,80.44,-1.92,-9.84,65.78,-1.35,20191007-1159-FRANKFURT_1-01-384,Grätschwinkel
1.241,18.68,29.68,-39.76,12.41,21.72,-27.97,20191007-1159-FRANKFURT_1-01-384,Grätschwinkel
1.769,7.32,-5.08,10.84,9.38,-8.22,11.31,20191007-1159-FRANKFURT_1-01-384,Grätschwinkel
2.079,3.12,-44.24,28.92,1.68,-29.93,29.3,20191007-1159-FRANKFURT_1-01-384,Grätschwinkel
2.777,-35.64,28.84,47.36,-28.44,19.75,50.76,20191007-1159-FRANKFURT_1-01-384,Grätschwinkel
4.718,8.12,45.44,43.04,5.34,48.2,44.04,20191007-1159-FRANKFURT_1-01-384,Grätschwinkel
40.916,-0.04,31.96,-55.16,0.09,14.6,-29.99,20191007-1159-FRANKFURT_1-01-384,Grätschwinkel
107.371,-10.4,153.64,-14.4,-6.82,166.42,-8.88,0609-4-01-323,Salto C
51.606,30.2,266.72,3.72,25.93,249.5,-1.62,0609-4-01-323,Salto C
2.96,-32.48,88.88,55.32,-25.72,78.24,19.04,0609-4-01-323,Salto C
10.281,-2.0,-77.04,9.4,-13.12,-75.32,10.79,0609-4-01-323,Salto C
9.064,-19.32,45.44,-4.76,-18.62,83.95,5.69,0609-4-01-323,Salto C
10.746,-15.96,514.4,2.0,-1.74,496.56,-1.92,0609-4-01-323,Salto C
19.458,16.44,530.92,8.92,11.82,530.42,12.37,0609-4-01-323,Salto C
18.469,0.28,428.04,22.08,0.59,431.62,8.98,0609-4-01-323,Salto C
8.662,5.32,277.76,8.48,0.73,272.56,-2.54,0609-4-01-323,Salto C
5.607,5.24,161.84,24.28,-1.56,156.63,29.26,0609-4-01-323,Salto C
3.293,-13.68,145.64,-4.64,-13.4,148.19,2.19,0609-4-01-323,Salto C
3.857,-6.96,150.32,18.44,-5.42,148.49,17.01,0609-4-01-323,Salto C
3.698,14.6,146.48,13.24,12.03,144.88,13.9,0609-4-01-323,Salto C
3.088,10.6,128.52,8.76,10.03,129.28,8.02,0609-4-01-323,Salto C
2.707,8.28,118.92,3.28,7.61,117.82,1.65,0609-4-01-323,Salto C
2.379,-5.96,92.04,-12.56,-3.68,93.07,-10.47,0609-4-01-323,Salto C
2.826,11.16,71.16,1.4,9.5,71.1,-0.24,0609-4-01-323,Salto C
4.606,-8.96,37.16,12.88,-5.43,43.65,11.62,0609-4-01-323,Salto C
8.723,19.92,75.92,25.88,19.02,80.73,24.07,0609-4-01-323,Salto C
11.555,30.32,126.28,-32.48,23.65,154.37,-25.77,0609-4-01-323,Salto C
92.732,50.04,179.96,-221.36,26.07,237.66,-112.12,20191008-1207-FRANKFURT_2-01-339,Doppelsalto C
28.586,-22.12,302.44,-2.16,-7.93,291.94,-2.52,20191008-1207-FRANKFURT_2-01-339,Doppelsalto C
10.114,11.8,36.36,-282.16,2.0,69.15,-108.75,20191008-1207-FRANKFURT_2-01-339,Doppelsalto C
18.768,-50.28,-38.84,-23.4,-29.44,-15.57,-43.43,20191008-1207-FRANKFURT_2-01-339,Doppelsalto C
21.935,-13.88,166.72,-6.72,-5.26,165.86,3.45,20191008-1207-FRANKFURT_2-01-339,Doppelsalto C
29.288,72.68,464.4,-32.88,65.28,467.77,-41.12,20191008-1207-FRANKFURT_2-01-339,Doppelsalto C
36.112,43.56,754.72,-33.56,53.3,717.18,-64.38,20191008-1207-FRANKFURT_2-01-339,Doppelsalto C
42.109,71.52,700.76,-19.56,81.41,687.97,-27.52,20191008-1207-FRANKFURT_2-01-339,Doppelsalto C
47.265,141.72,687.8,-14.32,144.54,685.3,-18.64,20191008-1207-FRANKFURT_2-01-339,Doppelsalto C
49.456,201.32,699.24,-24.4,196.09,699.44,-33.16,20191008-1207-FRANKFURT_2-01-339,Doppelsalto C
53.023,215.52,702.76,-62.68,216.41,712.19,-64.44,20191008-1207-FRANKFURT_2-01-339,Doppelsalto C
49.753,258.8,792.2,-92.16,253.28,782.75,-90.3,20191008-1207-FRANKFURT_2-01-339,Doppelsalto C
43.555,270.6,682.56,-119.96,258.97,689.2,-117.03,20191008-1207-FRANKFURT_2-01-339,Doppelsalto C
30.703,164.0,551.68,-176.48,168.42,540.59,-170.28,20191008-1207-FRANKFURT_2-01-339,Doppelsalto C
22.745,73.56,358.08,-95.16,85.16,354.52,-96.56,20191008-1207-FRANKFURT_2-01-339,Doppelsalto C
10.612,21.16,166.44,-15.52,29.3,171.32,-37.41,20191008-1207-FRANKFURT_2-01-339,Doppelsalto C
9.903,20.44,133.56,-60.48,18.13,140.33,-46.72,20191008-1207-FRANKFURT_2-01-339,Doppelsalto C
9.37,52.76,246.88,12.96,51.51,251.71,3.14,20191008-1207-FRANKFURT_2-01-339,Doppelsalto C
9.472,118.44,405.04,0.88,117.94,385.16,-24.95,20191008-1207-FRANKFURT_2-01-339,Doppelsalto C
48.885,117.84,353.88,-341.4,129.25,335.78,-253.42,20191008-1207-FRANKFURT_2-01-339,Doppelsalto C
94.389,-39.68,29.92,-46.16,-10.1,24.68,-64.53,0115-CHARI-05-174,Voll- ein 1 3/4 Salto vw C
74.327,70.8,-178.0,50.8,60.97,-179.97,49.94,0115-CHARI-05-174,Voll- ein 1 3/4 Salto vw C
3.81,-5.2,-236.48,71.68,-13.43,-267.91,90.42,0115-CHARI-05-174,Voll- ein 1 3/4 Salto vw C
14.399,-101.68,-154.0,119.2,-103.23,-172.22,111.36,0115-CHARI-05-174,Voll- ein 1 3/4 Salto vw C
15.603,-169.68,-300.88,110.08,-162.22,-278.16,128.11,0115-CHARI-05-174,Voll- ein 1 3/4 Salto vw C
20.1,-193.44,-232.48,363.28,-199.38,-231.98,343.71,0115-CHARI-05-174,Voll- ein 1 3/4 Salto vw C
