Acc_N_Fil,Gyro_x_R,Gyro_y_R,Gyro_z_R,Gyro_x_Fil,Gyro_y_Fil,Gyro_z_Fil,SprungID,Sprungtyp
2.044,5.16,24.2,40.96,5.82,30.37,40.04,20191008-1157-FRANKFURT_1-01-197,Strecksprung
1.828,15.24,-3.36,77.64,15.99,-14.74,70.26,20191008-1157-FRANKFURT_1-01-197,Strecksprung
1.596,-6.12,-8.92,-17.6,-6.1,-11.4,-12.97,20191008-1157-FRANKFURT_1-01-197,Strecksprung
71.359,-41.8,336.12,-282.2,2.83,324.82,-85.5,20190930-1616-FRANKFURT_1-01-327,Barani C
17.121,-65.56,-406.72,64.4,-67.33,-389.77,66.52,20190930-1616-FRANKFURT_1-01-327,Barani C
6.522,-126.52,-85.96,151.04,-120.36,-66.27,150.63,20190930-1616-FRANKFURT_1-01-327,Barani C
6.051,-42.0,119.6,122.0,-44.74,120.63,123.09,20190930-1616-FRANKFURT_1-01-327,Barani C
95.726,-8.36,74.52,18.16,-0.42,166.62,-26.08,20191007-1159-FRANKFURT_1-01-371,Salto C
6.643,13.2,328.92,36.64,-2.95,308.79,21.23,20191007-1159-FRANKFURT_1-01-371,Salto C
7.688,13.84,171.44,-29.44,8.13,194.38,5.53,20191007-1159-FRANKFURT_1-01-371,Salto C
4.83,-20.44,98.32,-12.56,-18.96,94.1,-7.08,20191007-1159-FRANKFURT_1-01-371,Salto C
97.872,33.36,134.96,-26.96,29.55,140.72,-23.89,0827-BK2-02-128,Strecksprung
1.08,-7.36,-77.76,-24.16,-9.95,-66.57,-33.72,0827-BK2-02-128,Strecksprung
2.154,-6.08,-10.0,-30.64,0.7,-21.43,-17.42,0827-BK2-02-128,Strecksprung
0.902,-10.8,-4.88,-13.6,-9.38,-6.24,-12.16,0827-BK2-02-128,Strecksprung
88.938,5.44,-187.44,27.12,31.58,16.08,31.85,0115-JANEIKE-01-137,Fliffis B
49.482,-127.68,-782.32,57.92,-136.43,-775.96,76.0,0115-JANEIKE-01-137,Fliffis B
16.328,48.64,-185.6,-86.4,33.47,-207.02,-104.25,0115-JANEIKE-01-137,Fliffis B
17.886,125.28,113.84,-302.56,116.75,114.44,-297.06,0115-JANEIKE-01-137,Fliffis B
95.905,24.48,172.32,21.84,26.7,170.47,12.31,0609-1-01-307,Salto C
16.937,-30.16,528.96,46.16,-26.69,496.8,17.21,0609-1-01-307,Salto C
2.615,20.4,192.0,-2.16,21.49,192.2,-4.66,0609-1-01-307,Salto C
2.527,15.92,70.08,-2.32,17.06,72.61,-3.76,0609-1-01-307,Salto C
94.269,-18.28,93.08,5.08,-5.52,105.3,-21.84,20191007-1524-FRANKFURT_1-01-31,Strecksprung
1.17,-8.48,-11.52,-2.48,-3.13,-13.13,0.35,20191007-1524-FRANKFURT_1-01-31,Strecksprung
1.105,-14.52,-39.72,-2.44,-14.15,-40.28,-0.75,20191007-1524-FRANKFURT_1-01-31,Strecksprung
0.857,-13.04,-42.28,0.84,-11.89,-41.18,-0.32,20191007-1524-FRANKFURT_1-01-31,Strecksprung
71.143,9.56,293.68,-53.92,3.87,248.48,-55.24,0609-4-01-413,Fliffis B
40.978,15.96,-657.0,-7.12,13.48,-652.07,-1.13,0609-4-01-413,Fliffis B
19.199,-199.96,-133.88,323.56,-198.07,-125.26,330.46,0609-4-01-413,Fliffis B
13.435,-94.2,264.8,111.76,-94.45,263.11,110.02,0609-4-01-413,Fliffis B
90.295,10.64,174.4,32.72,17.23,167.25,26.39,0609-1-01-499,Strecksprung
0.894,-4.96,-52.88,-3.92,-6.05,-38.37,-2.8,0609-1-01-499,Strecksprung
0.364,-8.16,-15.76,-19.84,-5.7,-15.08,-22.93,0609-1-01-499,Strecksprung
0.308,2.72,-40.08,25.52,1.59,-38.2,25.05,0609-1-01-499,Strecksprung
100.816,42.48,149.6,30.8,33.34,184.6,6.57,0609-1-01-414,Doppelsalto B
9.71,-18.48,134.08,-19.2,-22.46,144.58,-25.99,0609-1-01-414,Doppelsalto B
41.186,-40.72,841.44,35.52,-36.44,838.51,9.31,0609-1-01-414,Doppelsalto B
8.919,21.6,230.0,-79.68,30.91,236.39,-60.83,0609-1-01-414,Doppelsalto B
87.752,15.92,77.36,-42.76,16.35,95.85,-48.16,20190930-1153-FRANKFURT_1-01-164,Barani A
3.793,-44.6,-106.04,70.56,-40.54,-123.32,64.48,20190930-1153-FRANKFURT_1-01-164,Barani A
10.376,-217.84,-51.8,194.44,-213.11,-52.81,194.78,20190930-1153-FRANKFURT_1-01-164,Barani A
6.102,-50.88,97.96,135.24,-47.87,102.49,129.55,20190930-1153-FRANKFURT_1-01-164,Barani A
83.876,39.2,197.2,68.64,40.97,226.32,45.61,0609-1-01-888,Doppelsalto C
23.731,-6.88,271.52,29.76,-3.26,286.69,-11.32,0609-1-01-888,Doppelsalto C
51.576,26.0,807.6,27.04,27.24,816.11,18.48,0609-1-01-888,Doppelsalto C
8.577,22.88,238.24,-32.72,27.58,238.01,-32.9,0609-1-01-888,Doppelsalto C
84.933,9.44,37.52,26.88,10.01,50.99,-3.91,20191007-1150-FRANKFURT_2-01-42,3/4 Salto rw A
4.112,12.52,46.6,0.36,8.99,66.35,-0.15,20191007-1150-FRANKFURT_2-01-42,3/4 Salto rw A
4.438,20.76,211.36,-10.12,23.79,219.79,-8.81,20191007-1150-FRANKFURT_2-01-42,3/4 Salto rw A
6.436,0.64,179.92,-42.24,-0.13,189.57,-40.09,20191007-1150-FRANKFURT_2-01-42,3/4 Salto rw A
104.903,-35.28,-5.44,21.12,-8.34,15.64,-18.84,0609-1-01-799,Von Bauch in Stand
0.954,-6.0,-15.04,59.36,-4.85,-8.68,51.98,0609-1-01-799,Von Bauch in Stand
0.397,8.56,19.44,-10.8,11.09,21.5,-11.71,0609-1-01-799,Von Bauch in Stand
1.696,-8.48,36.8,-9.04,-5.03,36.05,-6.49,0609-1-01-799,Von Bauch in Stand
118.807,5.72,28.12,-21.64,-0.84,6.08,-25.26,20191001-1148-FRANKFURT_1-01-166,Baby- Fliffis C
27.82,-47.16,-516.68,126.2,-45.3,-496.46,97.25,20191001-1148-FRANKFURT_1-01-166,Baby- Fliffis C
14.194,-115.8,-11.28,413.76,-116.71,-13.42,402.11,20191001-1148-FRANKFURT_1-01-166,Baby- Fliffis C
10.225,6.0,271.88,8.36,3.77,265.81,-10.19,20191001-1148-FRANKFURT_1-01-166,Baby- Fliffis C
98.622,13.52,170.32,48.6,12.03,178.63,59.81,0609-4-01-104,Schraubensalto C
7.061,235.72,96.32,257.24,236.34,86.17,259.99,0609-4-01-104,Schraubensalto C
14.812,-99.16,-44.84,424.36,-98.45,-43.43,422.72,0609-4-01-104,Schraubensalto C
6.439,-46.48,155.68,147.0,-40.03,152.31,140.52,0609-4-01-104,Schraubensalto C
90.702,12.24,-65.92,-124.8,-0.74,-46.34,2.09,20191007-1534-FRANKFURT_2-01-38,Barani A
8.358,-57.8,-83.16,150.28,-59.88,-91.21,144.19,20191007-1534-FRANKFURT_2-01-38,Barani A
9.451,-196.2,55.32,217.96,-189.69,50.14,226.14,20191007-1534-FRANKFURT_2-01-38,Barani A
8.379,-7.04,179.92,92.64,-12.5,179.13,90.84,20191007-1534-FRANKFURT_2-01-38,Barani A
110.919,36.36,-194.2,-121.24,44.44,-130.22,22.79,20191007-1524-FRANKFURT_1-01-194,Fliffis- Rudi B
48.308,-83.56,-661.0,56.4,-84.71,-668.04,55.8,20191007-1524-FRANKFURT_1-01-194,Fliffis- Rudi B
35.879,446.52,-1.88,942.08,433.34,7.79,942.83,20191007-1524-FRANKFURT_1-01-194,Fliffis- Rudi B
22.118,13.92,217.24,535.48,11.85,204.68,537.66,20191007-1524-FRANKFURT_1-01-194,Fliffis- Rudi B
82.694,-24.76,112.76,-4.04,-19.45,119.49,-5.19,20191003-1152-FRANKFURT_1-01-54,Strecksprung
2.224,9.52,-34.6,-26.56,12.32,-29.3,-20.13,20191003-1152-FRANKFURT_1-01-54,Strecksprung
0.767,-0.16,-14.92,4.36,2.04,-11.78,6.33,20191003-1152-FRANKFURT_1-01-54,Strecksprung
0.393,18.76,-34.88,-4.2,15.65,-33.72,-5.26,20191003-1152-FRANKFURT_1-01-54,Strecksprung
98.603,34.52,104.08,40.16,24.87,182.02,27.27,20191001-1148-FRANKFURT_1-01-219,Salto rw B
15.62,-16.72,-109.16,5.48,-16.41,-150.01,3.59,20191001-1148-FRANKFURT_1-01-219,Salto rw B
21.134,-11.8,464.64,-69.56,-20.42,476.61,-30.62,20191001-1148-FRANKFURT_1-01-219,Salto rw B
5.903,-0.16,176.4,12.32,-2.26,168.14,7.52,20191001-1148-FRANKFURT_1-01-219,Salto rw B
90.314,-5.28,187.2,102.52,-30.51,222.68,31.43,20191001-1148-FRANKFURT_1-01-199,Salto rw A
7.629,10.48,150.32,40.2,5.29,147.73,25.23,20191001-1148-FRANKFURT_1-01-199,Salto rw A
6.771,-5.2,248.12,21.64,-4.71,240.47,23.11,20191001-1148-FRANKFURT_1-01-199,Salto rw A
7.691,-10.76,200.92,0.72,-13.29,210.73,-2.36,20191001-1148-FRANKFURT_1-01-199,Salto rw A
71.183,-78.8,418.52,-549.48,-8.39,353.22,-210.47,20191007-1524-FRANKFURT_1-01-150,Strecksprung
1.127,28.68,-9.56,-18.44,16.44,-11.04,-4.01,20191007-1524-FRANKFURT_1-01-150,Strecksprung
1.96,-10.0,-11.32,-37.28,-12.28,-27.61,-36.48,20191007-1524-FRANKFURT_1-01-150,Strecksprung
1.159,1.4,1.0,5.96,-0.38,3.6,7.61,20191007-1524-FRANKFURT_1-01-150,Strecksprung
96.016,42.36,119.92,-152.28,34.92,129.73,-74.76,20191008-1207-FRANKFURT_2-01-49,Salto A
10.14,-14.28,182.2,-5.36,-8.23,178.11,-2.62,20191008-1207-FRANKFURT_2-01-49,Salto A
6.156,-15.88,228.36,-64.72,-13.56,229.0,-60.65,20191008-1207-FRANKFURT_2-01-49,Salto A
7.176,-8.48,210.12,-20.12,-9.39,203.37,-24.53,20191008-1207-FRANKFURT_2-01-49,Salto A
82.53,-33.52,56.48,12.72,-24.11,71.74,-16.35,20191007-1150-FRANKFURT_2-01-103,Strecksprung
1.569,10.96,28.0,-46.84,3.83,25.24,-31.46,20191007-1150-FRANKFURT_2-01-103,Strecksprung
0.919,5.52,-40.44,-7.16,6.25,-40.65,-6.81,20191007-1150-FRANKFURT_2-01-103,Strecksprung
0.901,19.44,-45.6,6.2,19.7,-44.59,8.86,20191007-1150-FRANKFURT_2-01-103,Strecksprung
107.475,-7.8,51.0,-6.04,-20.04,19.61,-20.39,20191007-1534-FRANKFURT_2-01-141,Baby- Fliffis C
33.422,-56.36,-565.36,33.4,-54.19,-548.41,45.52,20191007-1534-FRANKFURT_2-01-141,Baby- Fliffis C
16.994,22.12,59.76,348.84,20.58,50.33,341.6,20191007-1534-FRANKFURT_2-01-141,Baby- Fliffis C
8.614,-28.32,139.52,159.92,-26.53,136.44,163.68,20191007-1534-FRANKFURT_2-01-141,Baby- Fliffis C
94.484,234.2,236.68,-150.52,90.63,250.96,-28.6,20191008-1207-FRANKFURT_2-01-173,Salto A
8.134,-12.28,132.2,-13.24,-15.57,120.3,-7.81,20191008-1207-FRANKFURT_2-01-173,Salto A
7.485,48.76,232.72,-42.44,48.63,236.54,-42.04,20191008-1207-FRANKFURT_2-01-173,Salto A
7.467,30.8,160.6,-45.12,27.98,160.58,-43.69,20191008-1207-FRANKFURT_2-01-173,Salto A
87.857,20.28,29.04,-69.92,30.01,152.73,-13.37,0609-4-01-480,Fliffis B
39.221,-24.96,-630.72,20.2,-23.63,-631.19,12.68,0609-4-01-480,Fliffis B
14.757,-35.92,-124.84,322.68,-32.73,-118.95,320.1,0609-4-01-480,Fliffis B
14.726,-64.2,208.36,130.76,-63.47,207.62,134.67,0609-4-01-480,Fliffis B
101.632,-2.56,94.96,-32.08,-2.28,116.29,-20.32,20190930-1247-FRANKFURT_2-01-212,Strecksprung
1.141,-7.52,-28.4,14.96,-6.26,-28.4,4.97,20190930-1247-FRANKFURT_2-01-212,Strecksprung
0.824,-4.68,-51.64,1.92,-3.32,-48.61,6.96,20190930-1247-FRANKFURT_2-01-212,Strecksprung
0.856,8.48,-34.28,1.12,9.35,-39.15,1.14,20190930-1247-FRANKFURT_2-01-212,Strecksprung
99.468,6.76,-16.12,65.28,-21.16,-49.82,-18.16,20191007-1159-FRANKFURT_1-01-342,Barani A
9.259,-37.0,-134.64,204.28,-45.5,-140.28,192.77,20191007-1159-FRANKFURT_1-01-342,Barani A
10.8,-65.56,118.72,379.56,-64.06,111.29,367.57,20191007-1159-FRANKFURT_1-01-342,Barani A
9.417,-13.56,210.44,-34.16,-13.38,210.98,-33.0,20191007-1159-FRANKFURT_1-01-342,Barani A
84.709,-0.44,63.4,15.72,-5.19,90.1,33.09,20191003-1152-FRANKFURT_1-01-44,Grätschwinkel
0.906,9.36,-120.56,-0.12,4.16,-119.61,13.02,20191003-1152-FRANKFURT_1-01-44,Grätschwinkel
12.794,-21.64,25.0,15.52,-20.7,30.29,4.42,20191003-1152-FRANKFURT_1-01-44,Grätschwinkel
2.889,-14.6,61.48,-79.28,-11.63,62.11,-52.85,20191003-1152-FRANKFURT_1-01-44,Grätschwinkel
90.222,176.08,131.12,70.92,145.06,513.25,-46.64,20191007-1524-FRANKFURT_1-01-216,Salto C
21.511,42.88,-271.56,-59.68,21.38,-187.74,13.84,20191007-1524-FRANKFURT_1-01-216,Salto C
37.119,96.96,689.64,-42.04,103.4,693.89,-38.78,20191007-1524-FRANKFURT_1-01-216,Salto C
28.884,58.8,485.64,-110.8,63.52,459.74,-100.18,20191007-1524-FRANKFURT_1-01-216,Salto C
98.922,-12.92,135.6,46.2,-8.06,151.63,45.1,0609-4-01-211,Schraubensalto C
5.593,199.6,69.08,263.36,200.47,64.85,269.76,0609-4-01-211,Schraubensalto C
14.973,-122.68,-37.48,420.2,-120.96,-36.97,418.9,0609-4-01-211,Schraubensalto C
7.371,-9.64,156.44,101.84,-13.34,154.75,103.58,0609-4-01-211,Schraubensalto C
95.36,-4.12,17.92,-36.32,-1.33,34.25,-37.01,0609-4-01-379,Salto C
4.807,-12.4,172.44,0.16,-13.06,169.56,5.34,0609-4-01-379,Salto C
6.412,2.2,169.8,23.6,-0.18,172.96,23.17,0609-4-01-379,Salto C
6.07,17.04,197.04,1.64,16.02,198.7,3.03,0609-4-01-379,Salto C
100.502,-12.84,184.92,27.52,14.46,187.27,42.67,20190930-1247-FRANKFURT_2-01-29,Salto B
8.505,7.4,0.36,-23.0,10.53,39.31,-1.63,20190930-1247-FRANKFURT_2-01-29,Salto B
15.476,-13.64,434.64,-22.52,-15.19,414.5,-31.49,20190930-1247-FRANKFURT_2-01-29,Salto B
5.93,-14.12,126.72,-22.88,-12.23,127.2,-13.28,20190930-1247-FRANKFURT_2-01-29,Salto B
81.494,11.84,121.68,17.44,13.04,146.35,14.72,0609-1-01-236,Strecksprung
0.407,-18.0,0.56,-8.56,-15.86,-2.65,-14.65,0609-1-01-236,Strecksprung
0.518,-3.36,-10.72,-37.36,-4.67,-12.51,-34.89,0609-1-01-236,Strecksprung
0.363,-0.96,4.4,-6.24,-1.19,3.9,-6.52,0609-1-01-236,Strecksprung
79.503,4.6,56.88,-37.8,-6.14,103.55,-17.2,0609-4-01-516,Barani C
15.526,-21.36,-418.76,111.88,-24.35,-404.65,110.08,0609-4-01-516,Barani C
8.91,-93.8,2.6,273.24,-98.85,2.68,272.28,0609-4-01-516,Barani C
4.358,-25.64,113.0,106.88,-22.91,113.06,105.09,0609-4-01-516,Barani C
96.465,-31.68,118.52,47.6,-25.65,116.22,5.73,20191008-1157-FRANKFURT_1-01-34,Salto B
14.274,-2.6,-87.92,26.8,6.49,-72.42,20.69,20191008-1157-FRANKFURT_1-01-34,Salto B
27.758,10.08,552.6,-20.52,3.24,482.19,-30.4,20191008-1157-FRANKFURT_1-01-34,Salto B
5.748,5.52,118.76,25.52,2.96,116.98,17.16,20191008-1157-FRANKFURT_1-01-34,Salto B
72.61,134.92,64.76,206.76,77.95,61.89,68.1,20191008-1207-FRANKFURT_2-01-62,Barani A
7.825,-83.76,-117.44,59.8,-87.21,-119.75,57.22,20191008-1207-FRANKFURT_2-01-62,Barani A
9.187,-175.44,-2.36,251.52,-174.69,2.23,243.06,20191008-1207-FRANKFURT_2-01-62,Barani A
6.958,-36.0,168.52,96.96,-36.38,172.16,92.99,20191008-1207-FRANKFURT_2-01-62,Barani A
111.327,30.96,-105.6,-2.88,58.17,-141.74,26.7,20191008-1207-FRANKFURT_2-01-336,Fliffis- Rudi C
56.638,-44.4,-639.36,37.88,-47.64,-614.7,102.62,20191008-1207-FRANKFURT_2-01-336,Fliffis- Rudi C
30.463,130.56,69.44,987.48,129.26,88.53,950.12,20191008-1207-FRANKFURT_2-01-336,Fliffis- Rudi C
23.667,-59.92,146.92,554.28,-67.59,151.89,549.0,20191008-1207-FRANKFURT_2-01-336,Fliffis- Rudi C
70.448,-10.56,154.52,-14.32,-12.59,136.28,-16.19,0609-4-01-544,Barani C
17.278,10.2,-451.28,89.12,10.21,-452.29,87.82,0609-4-01-544,Barani C
8.82,-43.32,-80.88,355.68,-41.54,-66.68,347.83,0609-4-01-544,Barani C
6.377,-5.68,138.24,96.76,-5.09,137.82,99.35,0609-4-01-544,Barani C
102.004,25.64,10.8,-129.6,30.68,86.29,5.16,20191008-1207-FRANKFURT_2-01-114,3/4 Salto rw A
4.287,-14.92,54.88,-5.04,-15.17,57.03,-8.52,20191008-1207-FRANKFURT_2-01-114,3/4 Salto rw A
5.496,25.08,216.0,-35.2,15.61,209.28,-33.97,20191008-1207-FRANKFURT_2-01-114,3/4 Salto rw A
4.548,-16.24,208.68,-31.16,-14.37,209.7,-32.65,20191008-1207-FRANKFURT_2-01-114,3/4 Salto rw A
95.515,13.84,90.56,-1.6,13.51,102.52,1.46,0609-1-01-436,Strecksprung
1.429,4.72,0.96,2.8,0.96,13.99,8.05,0609-1-01-436,Strecksprung
0.535,4.96,-26.8,-10.88,7.29,-29.46,-11.9,0609-1-01-436,Strecksprung
1.739,2.64,-41.2,-27.68,1.62,-36.54,-17.55,0609-1-01-436,Strecksprung
75.321,-23.4,-14.12,-25.16,-36.45,-46.55,-4.41,20191007-1159-FRANKFURT_1-01-91,Barani B
8.032,-6.52,-382.0,54.2,-0.72,-371.35,60.13,20191007-1159-FRANKFURT_1-01-91,Barani B
12.032,-8.96,156.16,336.88,-4.01,158.65,345.45,20191007-1159-FRANKFURT_1-01-91,Barani B
3.255,11.36,288.64,-80.2,20.69,252.5,-38.85,20191007-1159-FRANKFURT_1-01-91,Barani B
88.32,38.0,27.68,-18.64,18.15,161.01,-5.92,0609-4-01-494,Fliffis B
39.087,28.84,-624.08,8.44,22.27,-627.87,15.99,0609-4-01-494,Fliffis B
14.758,-40.96,-112.96,342.96,-37.97,-106.25,341.97,0609-4-01-494,Fliffis B
12.67,-78.2,212.32,142.4,-78.26,209.47,138.71,0609-4-01-494,Fliffis B
80.224,19.76,171.92,-28.8,17.75,187.73,-17.21,0609-1-01-820,Doppelsalto C
22.898,10.32,181.28,18.0,-0.4,208.21,7.33,0609-1-01-820,Doppelsalto C
53.78,-60.08,833.12,-12.4,-58.31,831.31,-13.6,0609-1-01-820,Doppelsalto C
14.597,35.28,316.8,-38.88,33.22,305.36,-43.61,0609-1-01-820,Doppelsalto C
107.946,-27.8,184.68,33.72,5.09,219.33,50.34,20190930-1247-FRANKFURT_2-01-196,Schraubensalto
4.527,177.6,74.24,181.68,179.99,82.9,188.24,20190930-1247-FRANKFURT_2-01-196,Schraubensalto
10.435,27.32,-152.32,376.16,32.42,-151.12,380.73,20190930-1247-FRANKFURT_2-01-196,Schraubensalto
7.502,-22.6,245.16,107.16,-22.38,237.34,108.33,20190930-1247-FRANKFURT_2-01-196,Schraubensalto
96.994,28.52,31.2,50.0,27.78,30.41,49.75,0609-4-01-586,Barani C
19.772,-9.84,-464.96,114.92,-10.85,-463.57,111.25,0609-4-01-586,Barani C
4.721,15.52,-48.16,305.72,6.54,-38.33,305.98,0609-4-01-586,Barani C
4.291,-1.48,124.44,90.12,-1.19,123.3,90.9,0609-4-01-586,Barani C
105.658,-44.04,73.08,15.48,11.58,51.77,42.15,20190930-1616-FRANKFURT_1-01-272,Barani A
5.353,-84.72,-114.24,53.6,-85.09,-116.36,52.76,20190930-1616-FRANKFURT_1-01-272,Barani A
9.244,-218.8,-49.88,167.96,-214.0,-52.18,169.96,20190930-1616-FRANKFURT_1-01-272,Barani A
7.368,-46.16,133.4,112.96,-45.73,128.48,116.33,20190930-1616-FRANKFURT_1-01-272,Barani A
103.591,-6.64,30.64,51.84,-10.47,18.35,9.58,0609-1-01-181,Von Bauch in Stand
0.776,-6.72,10.56,-3.84,-5.64,14.3,-6.92,0609-1-01-181,Von Bauch in Stand
1.561,6.96,-20.72,-42.96,2.35,-22.87,-29.51,0609-1-01-181,Von Bauch in Stand
1.004,9.52,34.88,18.64,7.06,35.01,19.24,0609-1-01-181,Von Bauch in Stand
77.764,24.96,168.08,-15.68,21.81,201.76,-3.61,0609-1-01-825,Doppelsalto C
29.019,-85.44,287.84,2.08,-54.04,305.58,8.45,0609-1-01-825,Doppelsalto C
59.968,44.08,884.64,-14.56,49.35,891.2,20.52,0609-1-01-825,Doppelsalto C
8.363,25.2,170.08,-10.8,29.02,174.25,-10.14,0609-1-01-825,Doppelsalto C
105.694,59.44,211.36,25.76,54.91,221.91,9.0,0609-1-01-562,Doppelsalto B
10.392,-32.64,263.68,-7.52,-39.52,275.67,-11.11,0609-1-01-562,Doppelsalto B
49.011,-52.64,842.4,-25.28,-38.84,847.5,-22.89,0609-1-01-562,Doppelsalto B
10.776,8.24,179.76,-40.0,11.54,176.6,-36.94,0609-1-01-562,Doppelsalto B
90.819,31.36,91.28,-46.96,21.94,148.38,-14.48,20191008-1157-FRANKFURT_1-01-336,Grätschwinkel
2.55,-11.16,-47.44,13.0,-7.23,-41.92,4.48,20191008-1157-FRANKFURT_1-01-336,Grätschwinkel
7.002,10.24,-196.8,-3.08,1.97,-176.51,0.26,20191008-1157-FRANKFURT_1-01-336,Grätschwinkel
8.201,-12.84,207.72,43.72,-12.11,193.49,10.31,20191008-1157-FRANKFURT_1-01-336,Grätschwinkel
107.544,15.36,35.04,-22.72,9.15,55.81,-4.88,0827-BK2-01-31,Salto C
14.096,65.04,517.04,-35.84,64.45,487.97,-30.14,0827-BK2-01-31,Salto C
4.11,-13.12,130.48,-8.64,-10.96,128.23,-5.62,0827-BK2-01-31,Salto C
3.069,14.96,84.08,10.72,16.71,83.65,5.58,0827-BK2-01-31,Salto C
111.383,-8.88,173.04,-40.8,-6.31,203.79,-41.35,0115-MORITZ-03-190,Doppelsalto C
39.164,-24.44,657.48,52.32,-20.0,627.58,33.74,0115-MORITZ-03-190,Doppelsalto C
44.734,24.96,696.2,57.84,20.02,680.89,51.07,0115-MORITZ-03-190,Doppelsalto C
7.501,-1.48,195.28,9.12,2.15,193.67,6.42,0115-MORITZ-03-190,Doppelsalto C
94.389,-39.68,29.92,-46.16,-10.1,24.68,-64.53,0115-CHARI-05-174,Voll- ein 1 3/4 Salto vw C
20.1,-193.44,-232.48,363.28,-199.38,-231.98,343.71,0115-CHARI-05-174,Voll- ein 1 3/4 Salto vw C
36.318,543.76,-507.52,-38.96,538.35,-492.59,-22.84,0115-CHARI-05-174,Voll- ein 1 3/4 Salto vw C
14.316,50.56,-446.24,90.16,41.44,-446.7,78.65,0115-CHARI-05-174,Voll- ein 1 3/4 Salto vw C
103.994,-29.84,126.96,-32.24,-33.68,152.89,-24.09,0115-CHARI-05-10,Doppelsalto B
14.468,-2.08,118.32,4.32,1.14,130.34,4.49,0115-CHARI-05-10,Doppelsalto B
37.959,-24.56,794.16,16.0,-19.93,802.88,12.21,0115-CHARI-05-10,Doppelsalto B
11.296,30.64,143.52,0.24,28.92,145.94,0.85,0115-CHARI-05-10,Doppelsalto B
121.23,13.0,-60.56,31.48,3.98,-37.64,4.64,20190930-1247-FRANKFURT_2-01-107,Cody C
33.149,-7.72,694.6,66.44,-9.91,670.73,45.93,20190930-1247-FRANKFURT_2-01-107,Cody C
7.801,-50.32,111.76,208.0,-35.88,165.46,72.16,20190930-1247-FRANKFURT_2-01-107,Cody C
5.769,-1.56,133.88,28.64,-2.62,136.09,26.27,20190930-1247-FRANKFURT_2-01-107,Cody C
96.245,-22.6,-102.36,52.68,-27.07,-82.5,-12.22,20191007-1159-FRANKFURT_1-01-346,Barani C
8.592,-27.96,-418.68,28.0,-18.86,-376.79,54.14,20191007-1159-FRANKFURT_1-01-346,Barani C
7.151,-48.24,44.2,361.88,-50.22,36.34,362.72,20191007-1159-FRANKFURT_1-01-346,Barani C
6.586,17.36,193.52,-5.12,15.13,185.7,-5.16,20191007-1159-FRANKFURT_1-01-346,Barani C
99.993,7.8,127.6,-1.28,23.13,128.76,-11.53,20190930-1153-FRANKFURT_1-01-89,Salto B
14.657,-6.88,-63.48,55.48,-0.85,-27.44,53.45,20190930-1153-FRANKFURT_1-01-89,Salto B
13.369,47.2,386.88,1.92,46.83,375.88,-2.49,20190930-1153-FRANKFURT_1-01-89,Salto B
4.125,-10.4,74.92,3.68,-7.88,75.94,4.07,20190930-1153-FRANKFURT_1-01-89,Salto B
104.688,60.64,150.8,5.2,53.22,192.73,-5.47,0609-1-01-519,Doppelsalto B
8.384,-64.8,190.48,-34.8,-58.5,201.53,-22.81,0609-1-01-519,Doppelsalto B
41.543,6.24,903.68,-16.96,-4.48,853.81,-17.37,0609-1-01-519,Doppelsalto B
7.755,51.28,148.4,16.24,49.81,158.66,12.02,0609-1-01-519,Doppelsalto B
97.825,39.0,-24.04,50.44,63.08,-2.26,55.58,20191008-1207-FRANKFURT_2-01-59,Barani A
7.689,-70.48,-96.44,82.16,-73.24,-89.36,71.2,20191008-1207-FRANKFURT_2-01-59,Barani A
9.972,-205.68,-24.8,150.12,-204.86,-22.43,156.43,20191008-1207-FRANKFURT_2-01-59,Barani A
8.515,-86.8,177.52,32.44,-83.6,180.7,36.2,20191008-1207-FRANKFURT_2-01-59,Barani A
109.073,19.76,101.2,-27.92,16.24,103.29,-9.65,0827-BK2-01-61,Salto B
7.346,30.24,62.32,-8.72,29.31,77.55,-2.29,0827-BK2-01-61,Salto B
2.645,-40.0,160.88,-1.52,-36.97,169.32,-4.27,0827-BK2-01-61,Salto B
3.667,11.52,101.12,-6.16,11.85,103.0,-6.28,0827-BK2-01-61,Salto B
99.08,8.8,-81.04,-25.44,11.48,-95.29,-4.51,20191008-1157-FRANKFURT_1-01-140,Barani A
7.658,-41.28,-117.56,116.92,-50.27,-117.88,121.92,20191008-1157-FRANKFURT_1-01-140,Barani A
9.136,-172.88,135.6,235.08,-169.28,139.32,242.97,20191008-1157-FRANKFURT_1-01-140,Barani A
8.501,-20.44,189.04,3.84,-22.02,188.33,10.78,20191008-1157-FRANKFURT_1-01-140,Barani A
79.061,-5.32,241.2,-42.2,1.42,225.19,-49.77,0609-4-01-423,Fliffis B
41.539,1.84,-633.04,7.96,9.37,-629.46,7.0,0609-4-01-423,Fliffis B
25.535,-250.68,-51.64,407.12,-244.53,-46.7,407.92,0609-4-01-423,Fliffis B
14.873,-24.28,265.76,79.64,-27.26,266.37,79.86,0609-4-01-423,Fliffis B
81.634,33.36,120.68,-1.28,22.08,79.73,22.07,20191007-1150-FRANKFURT_2-01-167,Salto B
16.835,94.08,-207.52,-74.28,60.1,-130.76,-36.39,20191007-1150-FRANKFURT_2-01-167,Salto B
25.76,41.52,487.8,-26.36,31.84,494.83,-25.78,20191007-1150-FRANKFURT_2-01-167,Salto B
